event,start,end,duration
4,1471888406,1471888408,2
10,1471888406,1471888407,1
4,1471888408,1471888411,3
4,1471888412,1471888415,3
4,1471888415,1471888417,2
4,1471888420,1471888422,2
4,1471888422,1471888425,3
4,1471888425,1471888427,2
4,1471888428,1471888443,15
10,1471888430,1471888443,13
4,1471888443,1471890114,1671
1,1471888451,1471888454,3
1,1471890085,1471890087,2
1,1471890104,1471890109,5
4,1471890114,1471890117,3
4,1471890117,1471890132,15
10,1471890120,1471890121,1
1,1471890121,1471890132,11
10,1471890126,1471890129,3
1,1471890150,1471890155,5
1,1471890169,1471890172,3
1,1471890182,1471890195,13
1,1471890203,1471890207,4
4,1471890209,1471890219,10
1,1471890212,1471890218,6
4,1471890219,1471890222,3
4,1471890222,1471890229,7
10,1471890223,1471890226,3
1,1471890226,1471890230,4
4,1471890236,1471890238,2
4,1471890238,1471890241,3
1,1471890249,1471890250,1
4,1471890251,1471890271,20
1,1471890256,1471890270,14
4,1471890271,1471890273,2
4,1471890273,1471890276,3
10,1471890274,1471890276,2
4,1471890276,1471890282,6
4,1471890283,1471890322,39
10,1471890285,1471890286,1
1,1471890298,1471890311,13
1,1471890315,1471890321,6
4,1471890322,1471890325,3
4,1471890325,1471890328,3
4,1471890329,1471890331,2
4,1471890332,1471890334,2
4,1471890334,1471890337,3
4,1471890338,1471890341,3
10,1471890340,1471890341,1
4,1471890341,1471890343,2
4,1471890344,1471890346,2
4,1471890346,1471890350,4
10,1471890348,1471890350,2
4,1471890351,1471890354,3
10,1471890353,1471890354,1
1,1471890360,1471890361,1
10,1471890362,1471890363,1
4,1471890364,1471890369,5
10,1471890368,1471890369,1
4,1471890369,1471890421,52
1,1471890379,1471890408,29
1,1471890417,1471890420,3
4,1471890422,1471890426,4
10,1471890426,1471890428,2
4,1471890428,1471890631,203
1,1471890438,1471890439,1
1,1471890497,1471890503,6
1,1471890510,1471890531,21
1,1471890535,1471890539,4
1,1471890544,1471890547,3
1,1471890550,1471890553,3
1,1471890556,1471890559,3
1,1471890563,1471890573,10
1,1471890577,1471890581,4
1,1471890595,1471890605,10
14,1471890605,1471890617,12
1,1471890617,1471890630,13
4,1471890631,1471890684,53
1,1471890639,1471890659,20
14,1471890659,1471890667,8
1,1471890669,1471890675,6
1,1471890680,1471890683,3
4,1471890685,1471890687,2
4,1471890687,1471890689,2
10,1471890688,1471890689,1
4,1471890689,1471890691,2
4,1471890691,1471890694,3
4,1471890695,1471890697,2
4,1471890697,1471890701,4
4,1471890701,1471890703,2
10,1471890704,1471890706,2
4,1471890706,1471890708,2
4,1471890708,1471890711,3
10,1471890709,1471890711,2
10,1471890711,1471890712,1
4,1471890713,1471890716,3
4,1471890716,1471890720,4
4,1471890720,1471890723,3
4,1471890723,1471890727,4
10,1471890725,1471890727,2
4,1471890727,1471890729,2
4,1471890730,1471890732,2
4,1471890733,1471890735,2
10,1471890733,1471890734,1
4,1471890735,1471890738,3
4,1471890739,1471890741,2
4,1471890741,1471890757,16
10,1471890746,1471890747,1
1,1471890750,1471890766,16
4,1471890761,1471890764,3
10,1471890767,1471890768,1
4,1471890768,1471890790,22
1,1471890783,1471890787,4
4,1471890790,1471890792,2
4,1471890792,1471890794,2
4,1471890795,1471890797,2
4,1471890797,1471890799,2
4,1471890800,1471890804,4
4,1471890804,1471890809,5
10,1471890806,1471890809,3
4,1471890809,1471890817,8
4,1471890817,1471890819,2
4,1471890819,1471890828,9
4,1471890828,1471890831,3
10,1471890830,1471890831,1
4,1471890831,1471890833,2
4,1471890833,1471890837,4
4,1471890837,1471890840,3
4,1471890840,1471890844,4
4,1471890845,1471890851,6
4,1471890851,1471890854,3
4,1471890854,1471890857,3
4,1471890857,1471890896,39
1,1471890868,1471890878,10
14,1471890876,1471890885,9
1,1471890883,1471890895,12
4,1471890896,1471890898,2
4,1471890899,1471891030,131
1,1471890903,1471890908,5
14,1471890907,1471890915,8
1,1471890914,1471890928,14
1,1471890936,1471890938,2
1,1471890942,1471890956,14
1,1471890961,1471890974,13
1,1471890980,1471890994,14
1,1471891006,1471891008,2
1,1471891014,1471891026,12
4,1471891030,1471891058,28
10,1471891030,1471891032,2
1,1471891039,1471891054,15
14,1471891048,1471891099,51
11,1471891057,1471891062,5
4,1471891059,1471891063,4
11,1471891062,1471891088,26
1,1471891064,1471891074,10
4,1471891066,1471891089,23
1,1471891081,1471891100,19
11,1471891089,1471891099,10
4,1471891089,1471891100,11
5,1471891096,1471891099,3
1,1471891103,1471891111,8
1,1471891118,1471891147,29
14,1471891147,1471891157,10
11,1471891150,1471891157,7
4,1471891152,1471891154,2
1,1471891152,1471891154,2
4,1471891155,1471891157,2
5,1471891155,1471891157,2
1,1471891170,1471891174,4
4,1471891175,1471891182,7
10,1471891176,1471891181,5
4,1471891182,1471891190,8
1,1471891184,1471891191,7
1,1471891200,1471891227,27
14,1471891204,1471891213,9
1,1471891237,1471891242,5
4,1471891243,1471891246,3
4,1471891246,1471891252,6
1,1471891250,1471891271,21
4,1471891253,1471891255,2
4,1471891255,1471891259,4
4,1471891260,1471891268,8
4,1471891270,1471891272,2
4,1471891274,1471891276,2
4,1471891276,1471891278,2
4,1471891278,1471891281,3
4,1471891281,1471891283,2
4,1471891283,1471891285,2
4,1471891285,1471891288,3
4,1471891288,1471891293,5
1,1471891291,1471891297,6
4,1471891294,1471891298,4
4,1471891299,1471891301,2
4,1471891301,1471891305,4
4,1471891305,1471891308,3
10,1471891306,1471891308,2
4,1471891308,1471891311,3
4,1471891311,1471891319,8
1,1471891313,1471891318,5
4,1471891319,1471891322,3
4,1471891322,1471891324,2
4,1471891324,1471891327,3
1,1471891337,1471891346,9
4,1471891343,1471891346,3
4,1471891347,1471891355,8
10,1471891349,1471891351,2
1,1471891351,1471891354,3
4,1471891355,1471891357,2
4,1471891357,1471891361,4
1,1471891359,1471891368,9
1,1471891372,1471891379,7
4,1471891380,1471891382,2
4,1471891385,1471891387,2
4,1471891387,1471891390,3
4,1471891390,1471891393,3
4,1471891393,1471891396,3
4,1471891396,1471891398,2
4,1471891398,1471891401,3
10,1471891399,1471891401,2
4,1471891401,1471891404,3
4,1471891409,1471891412,3
10,1471891411,1471891412,1
4,1471891412,1471891415,3
1,1471891425,1471891433,8
4,1471891440,1471891444,4
4,1471891444,1471891448,4
1,1471891446,1471891466,20
4,1471891448,1471891455,7
4,1471891455,1471891458,3
4,1471891459,1471891463,4
10,1471891460,1471891461,1
4,1471891467,1471891469,2
1,1471891470,1471891479,9
4,1471891480,1471891483,3
10,1471891481,1471891483,2
4,1471891483,1471891485,2
4,1471891485,1471891488,3
10,1471891486,1471891488,2
4,1471891488,1471891491,3
4,1471891491,1471891494,3
4,1471891494,1471891497,3
4,1471891498,1471891512,14
1,1471891499,1471891505,6
4,1471891513,1471891516,3
4,1471891516,1471891519,3
4,1471891519,1471891521,2
4,1471891521,1471891528,7
1,1471891524,1471891526,2
4,1471891528,1471891541,13
1,1471891531,1471891552,21
4,1471891541,1471891545,4
4,1471891545,1471891549,4
4,1471891549,1471891557,8
4,1471891557,1471891560,3
4,1471891560,1471891562,2
4,1471891562,1471891569,7
1,1471891565,1471891579,14
4,1471891581,1471891592,11
10,1471891583,1471891585,2
1,1471891586,1471891593,7
4,1471891596,1471891606,10
1,1471891597,1471891605,8
4,1471891606,1471891610,4
10,1471891608,1471891610,2
4,1471891610,1471891613,3
4,1471891613,1471891618,5
10,1471891617,1471891618,1
4,1471891618,1471891622,4
4,1471891622,1471891662,40
1,1471891623,1471891633,10
1,1471891649,1471891655,6
4,1471891662,1471891667,5
1,1471891663,1471891666,3
4,1471891668,1471891670,2
4,1471891670,1471891680,10
10,1471891675,1471891678,3
1,1471891676,1471891683,7
4,1471891683,1471891695,12
1,1471891687,1471891695,8
4,1471891697,1471891704,7
1,1471891698,1471891703,5
4,1471891704,1471891708,4
10,1471891706,1471891708,2
1,1471891712,1471891714,2
10,1471891715,1471891716,1
4,1471891716,1471891718,2
10,1471891717,1471891718,1
4,1471891718,1471891728,10
1,1471891723,1471891726,3
4,1471891729,1471891731,2
4,1471891731,1471891735,4
4,1471891735,1471891737,2
4,1471891737,1471891740,3
10,1471891741,1471891744,3
4,1471891744,1471891750,6
4,1471891750,1471891755,5
10,1471891751,1471891755,4
4,1471891755,1471891760,5
10,1471891757,1471891758,1
4,1471891760,1471891763,3
4,1471891763,1471891769,6
10,1471891764,1471891769,5
4,1471891769,1471891771,2
4,1471891772,1471891776,4
10,1471891773,1471891776,3
4,1471891776,1471891814,38
1,1471891781,1471891783,2
1,1471891787,1471891797,10
1,1471891801,1471891804,3
1,1471891812,1471891816,4
4,1471891825,1471891853,28
1,1471891840,1471891841,1
1,1471891845,1471891856,11
4,1471891853,1471891856,3
4,1471891857,1471891869,12
5,1471891858,1471891859,1
4,1471891869,1471891885,16
1,1471891872,1471891876,4
4,1471891885,1471891892,7
1,1471891888,1471891901,13
4,1471891901,1471891904,3
4,1471891906,1471891912,6
10,1471891908,1471891912,4
4,1471891912,1471891922,10
1,1471891915,1471891923,8
1,1471891927,1471891951,24
4,1471891943,1471891950,7
4,1471891952,1471891957,5
10,1471891954,1471891957,3
4,1471891957,1471891961,4
1,1471891958,1471891963,5
4,1471891967,1471892013,46
1,1471891972,1471891975,3
1,1471892018,1471892024,6
14,1471892023,1471892033,10
1,1471892034,1471892036,2
1,1471892044,1471892059,15
4,1471892053,1471892058,5
1,1471892063,1471892067,4
14,1471892067,1471892075,8
1,1471892077,1471892082,5
1,1471892087,1471892101,14
4,1471892104,1471892108,4
10,1471892106,1471892108,2
4,1471892108,1471892118,10
1,1471892109,1471892115,6
4,1471892118,1471892120,2
4,1471892120,1471892126,6
1,1471892121,1471892123,2
4,1471892126,1471892128,2
10,1471892127,1471892129,2
4,1471892128,1471892156,28
1,1471892130,1471892133,3
1,1471892137,1471892142,5
1,1471892146,1471892147,1
1,1471892151,1471892152,1
4,1471892156,1471892158,2
10,1471892157,1471892158,1
4,1471892158,1471892176,18
1,1471892161,1471892167,6
14,1471892167,1471892287,120
11,1471892175,1471892180,5
4,1471892177,1471892181,4
11,1471892180,1471892287,107
1,1471892183,1471892222,39
4,1471892192,1471892288,96
1,1471892258,1471892274,16
1,1471892282,1471892287,5
5,1471892285,1471892287,2
1,1471892294,1471892301,7
1,1471892313,1471892323,10
14,1471892322,1471892325,3
1,1471892330,1471892336,6
1,1471892339,1471892372,33
4,1471892353,1471892355,2
4,1471892361,1471892363,2
4,1471892366,1471892406,40
14,1471892372,1471892380,8
1,1471892390,1471892391,1
1,1471892400,1471892410,10
4,1471892409,1471892411,2
4,1471892412,1471892418,6
1,1471892413,1471892440,27
4,1471892418,1471892455,37
14,1471892439,1471892447,8
1,1471892449,1471892454,5
4,1471892455,1471892458,3
4,1471892458,1471892461,3
4,1471892461,1471892463,2
4,1471892463,1471892465,2
4,1471892465,1471892469,4
10,1471892468,1471892469,1
4,1471892469,1471892474,5
4,1471892474,1471892479,5
4,1471892480,1471892616,136
1,1471892482,1471892488,6
14,1471892486,1471892494,8
1,1471892494,1471892496,2
1,1471892501,1471892504,3
14,1471892503,1471892507,4
1,1471892523,1471892526,3
14,1471892525,1471892529,4
1,1471892538,1471892543,5
1,1471892553,1471892556,3
1,1471892565,1471892573,8
14,1471892570,1471892575,5
1,1471892580,1471892585,5
1,1471892592,1471892611,19
4,1471892622,1471892624,2
4,1471892626,1471892628,2
4,1471892629,1471892631,2
4,1471892632,1471892634,2
4,1471892634,1471892637,3
1,1471892635,1471892653,18
4,1471892637,1471892659,22
4,1471892660,1471892662,2
4,1471892663,1471892665,2
4,1471892666,1471892669,3
4,1471892669,1471892680,11
1,1471892675,1471892682,7
4,1471892683,1471892688,5
1,1471892685,1471892694,9
4,1471892690,1471892695,5
4,1471892698,1471893428,730
1,1471892705,1471892711,6
14,1471892710,1471892718,8
1,1471892715,1471892727,12
14,1471892727,1471892731,4
1,1471893404,1471893408,4
14,1471893407,1471893411,4
1,1471893411,1471893416,5
1,1471893419,1471893430,11
4,1471893430,1471893465,35
1,1471893434,1471893441,7
1,1471893445,1471893452,7
14,1471893450,1471893458,8
1,1471893460,1471893474,14
4,1471893465,1471893473,8
1,1471893492,1471893499,7
14,1471893497,1471893507,10
1,1471893519,1471893534,15
1,1471893538,1471893546,8
1,1471893560,1471893576,16
1,1471893584,1471893601,17
1,1471893605,1471893608,3
1,1471893619,1471893651,32
1,1471893654,1471893669,15
4,1471893664,1471893735,71
1,1471893677,1471893678,1
1,1471893695,1471893698,3
1,1471893703,1471893734,31
4,1471893736,1471893739,3
10,1471893736,1471893739,3
4,1471893740,1471893742,2
10,1471893741,1471893742,1
4,1471893749,1471893786,37
1,1471893752,1471893777,25
14,1471893777,1471893889,112
11,1471893785,1471893791,6
4,1471893787,1471893791,4
1,1471893789,1471893796,7
11,1471893791,1471893805,14
1,1471893803,1471893861,58
11,1471893806,1471893827,21
4,1471893813,1471893828,15
11,1471893828,1471893889,61
4,1471893863,1471893865,2
4,1471893869,1471893884,15
1,1471893877,1471893897,20
5,1471893882,1471893889,7
5,1471893882,1471893889,7
5,1471893887,1471893889,2
4,1471893890,1471893917,27
1,1471893902,1471893907,5
14,1471893905,1471893909,4
1,1471893911,1471893918,7
4,1471893917,1471893969,52
1,1471893927,1471893933,6
14,1471893933,1471893941,8
1,1471893946,1471893948,2
1,1471893952,1471893956,4
1,1471893960,1471893963,3
4,1471893969,1471894034,65
1,1471893970,1471893971,1
1,1471893980,1471893988,8
1,1471894026,1471894028,2
5,1471894028,1471894034,6
4,1471894034,1471894095,61
1,1471894046,1471894053,7
1,1471894085,1471894087,2
4,1471894095,1471894111,16
1,1471894103,1471894111,8
1,1471894114,1471894126,12
14,1471894124,1471894129,5
1,1471894131,1471894145,14
1,1471894165,1471894184,19
1,1471897399,1471897419,20
1,1471897431,1471897435,4
4,1471897436,1471897439,3
4,1471897440,1471897442,2
4,1471897445,1471897457,12
1,1471897451,1471897453,2
4,1471897458,1471897461,3
10,1471897460,1471897461,1
4,1471897461,1471897463,2
10,1471897462,1471897463,1
4,1471897464,1471897467,3
4,1471897467,1471897470,3
10,1471897469,1471897470,1
4,1471897471,1471897473,2
4,1471897479,1471897505,26
1,1471897486,1471897490,4
1,1471897496,1471897502,6
4,1471897505,1471897509,4
4,1471897509,1471897511,2
4,1471897512,1471897515,3
10,1471897513,1471897514,1
4,1471897515,1471897521,6
4,1471897521,1471897533,12
4,1471897534,1471897536,2
4,1471897537,1471897551,14
1,1471897543,1471897564,21
4,1471897551,1471897555,4
4,1471897556,1471897565,9
10,1471897556,1471897558,2
4,1471897566,1471897568,2
10,1471897567,1471897568,1
4,1471897568,1471897570,2
10,1471897569,1471897570,1
4,1471897571,1471897575,4
4,1471897576,1471897579,3
1,1471897592,1471897597,5
4,1471897595,1471897597,2
4,1471897598,1471897600,2
1,1471897601,1471897602,1
4,1471897605,1471897610,5
1,1471897607,1471897612,5
4,1471897610,1471897613,3
4,1471897613,1471897629,16
10,1471897615,1471897617,2
1,1471897616,1471897618,2
1,1471897624,1471897626,2
4,1471897629,1471897640,11
1,1471897630,1471897638,8
4,1471897641,1471897648,7
1,1471897642,1471897646,4
4,1471897648,1471897659,11
1,1471897650,1471897678,28
4,1471897659,1471897666,7
4,1471897666,1471897671,5
4,1471897671,1471897678,7
4,1471897678,1471897697,19
10,1471897680,1471897695,15
1,1471897694,1471897696,2
4,1471897697,1471897699,2
4,1471897700,1471897750,50
1,1471897742,1471897770,28
4,1471897750,1471897758,8
4,1471897758,1471897765,7
4,1471897766,1471897771,5
4,1471897771,1471897783,12
4,1471897783,1471897788,5
1,1471897784,1471897787,3
4,1471897790,1471897797,7
10,1471897792,1471897793,1
1,1471897793,1471897797,4
4,1471897797,1471897799,2
4,1471897800,1471897808,8
1,1471897801,1471897811,10
1,1471897817,1471897824,7
4,1471897820,1471897824,4
4,1471897825,1471897838,13
10,1471897826,1471897827,1
4,1471897838,1471897841,3
4,1471897848,1471897850,2
4,1471897855,1471897873,18
1,1471897870,1471897871,1
4,1471897874,1471897881,7
1,1471897875,1471897886,11
4,1471897882,1471897888,6
4,1471897889,1471897905,16
1,1471897890,1471897894,4
1,1471897897,1471897904,7
4,1471897907,1471897915,8
1,1471897909,1471897912,3
4,1471897916,1471897923,7
1,1471897916,1471897921,5
4,1471897924,1471897932,8
1,1471897925,1471897929,4
4,1471897933,1471897938,5
1,1471897933,1471897936,3
4,1471897939,1471897949,10
1,1471897941,1471897943,2
1,1471897947,1471897973,26
4,1471897954,1471897957,3
4,1471897958,1471897961,3
4,1471897964,1471897966,2
4,1471897967,1471897970,3
4,1471897972,1471897975,3
4,1471897975,1471898054,79
1,1471897977,1471897980,3
1,1471897989,1471897993,4
1,1471898005,1471898011,6
1,1471898037,1471898040,3
1,1471898044,1471898047,3
1,1471898050,1471898059,9
4,1471898057,1471898060,3
4,1471898060,1471898064,4
4,1471898064,1471898070,6
10,1471898065,1471898070,5
4,1471898070,1471898072,2
4,1471898073,1471898082,9
10,1471898074,1471898076,2
1,1471898084,1471898091,7
4,1471898091,1471898102,11
10,1471898093,1471898094,1
1,1471898094,1471898107,13
4,1471898103,1471898109,6
1,1471898111,1471898115,4
4,1471898116,1471898123,7
1,1471898125,1471898137,12
1,1471898144,1471898152,8
4,1471898153,1471898156,3
4,1471898156,1471898158,2
4,1471898158,1471898161,3
4,1471898161,1471898179,18
10,1471898161,1471898162,1
1,1471898176,1471898189,13
4,1471898180,1471898183,3
4,1471898190,1471898196,6
10,1471898191,1471898192,1
4,1471898196,1471898203,7
1,1471898199,1471898203,4
10,1471898199,1471898200,1
4,1471898204,1471898207,3
4,1471898207,1471898209,2
4,1471898209,1471898211,2
4,1471898211,1471898213,2
4,1471898213,1471898217,4
4,1471898217,1471898219,2
4,1471898220,1471898222,2
10,1471898220,1471898221,1
4,1471898222,1471898224,2
4,1471898224,1471898228,4
4,1471898228,1471898231,3
4,1471898241,1471898246,5
1,1471898243,1471898246,3
4,1471898247,1471898253,6
1,1471898249,1471898252,3
4,1471898253,1471898264,11
1,1471898260,1471898261,1
1,1471898264,1471898298,34
4,1471898265,1471898270,5
4,1471898272,1471898276,4
4,1471898277,1471898281,4
4,1471898281,1471898285,4
4,1471898285,1471898288,3
4,1471898288,1471898291,3
4,1471898291,1471898300,9
4,1471898300,1471898307,7
1,1471898301,1471898305,4
4,1471898308,1471898314,6
1,1471898308,1471898312,4
1,1471898315,1471898321,6
4,1471898316,1471898323,7
1,1471898324,1471898325,1
4,1471898326,1471898330,4
4,1471898330,1471898332,2
4,1471898332,1471898343,11
1,1471898340,1471898351,11
4,1471898346,1471898348,2
4,1471898355,1471898361,6
4,1471898361,1471898372,11
1,1471898363,1471898397,34
4,1471898379,1471898388,9
4,1471898391,1471898421,30
1,1471898414,1471898446,32
4,1471898424,1471898426,2
4,1471898429,1471898434,5
4,1471898435,1471898437,2
4,1471898437,1471898441,4
4,1471898442,1471898444,2
4,1471898447,1471898472,25
1,1471898460,1471898466,6
1,1471898470,1471898474,4
4,1471898477,1471898511,34
1,1471898478,1471898481,3
1,1471898490,1471898509,19
4,1471898511,1471898513,2
4,1471898515,1471898517,2
4,1471898517,1471898519,2
4,1471898519,1471898522,3
4,1471898522,1471898524,2
4,1471898524,1471898527,3
1,1471898532,1471898546,14
4,1471898550,1471898552,2
4,1471898552,1471898554,2
4,1471898554,1471898558,4
4,1471898558,1471898560,2
4,1471898560,1471898563,3
4,1471898564,1471898574,10
10,1471898568,1471898569,1
4,1471898575,1471898579,4
10,1471898577,1471898579,2
1,1471898580,1471898587,7
4,1471898581,1471898601,20
1,1471898591,1471898600,9
4,1471898602,1471898605,3
4,1471898605,1471898611,6
10,1471898608,1471898611,3
4,1471898611,1471898614,3
4,1471898617,1471898624,7
1,1471898620,1471898630,10
4,1471898624,1471898631,7
4,1471898631,1471898634,3
4,1471898634,1471898638,4
4,1471898638,1471898640,2
1,1471898641,1471898646,5
4,1471898647,1471898650,3
10,1471898649,1471898650,1
4,1471898650,1471898652,2
10,1471898650,1471898652,2
4,1471898653,1471898656,3
10,1471898654,1471898656,2
4,1471898657,1471898659,2
10,1471898657,1471898658,1
4,1471898659,1471898663,4
10,1471898660,1471898661,1
1,1471898660,1471898669,9
4,1471898663,1471898670,7
4,1471898671,1471898674,3
4,1471898674,1471898677,3
10,1471898675,1471898677,2
4,1471898677,1471898688,11
4,1471898690,1471898692,2
4,1471898693,1471898696,3
4,1471898697,1471898699,2
4,1471898699,1471898702,3
4,1471898702,1471898705,3
10,1471898703,1471898704,1
4,1471898706,1471898709,3
1,1471898708,1471898721,13
4,1471898710,1471898715,5
10,1471898711,1471898712,1
4,1471898720,1471898727,7
1,1471898725,1471898726,1
4,1471898730,1471898733,3
1,1471898731,1471898732,1
4,1471898733,1471898738,5
10,1471898735,1471898738,3
4,1471898738,1471898743,5
1,1471898741,1471898745,4
4,1471898745,1471898748,3
4,1471898748,1471898750,2
4,1471898752,1471898758,6
1,1471898755,1471898761,6
4,1471898758,1471898771,13
4,1471898771,1471898777,6
4,1471898777,1471898780,3
4,1471898781,1471898784,3
4,1471898784,1471898786,2
4,1471898786,1471898792,6
10,1471898787,1471898788,1
1,1471898790,1471898791,1
4,1471898797,1471898803,6
10,1471898798,1471898800,2
4,1471898803,1471898835,32
1,1471898809,1471898810,1
1,1471898824,1471898839,15
4,1471898840,1471898842,2
4,1471898842,1471898857,15
1,1471898843,1471898865,22
4,1471898861,1471898866,5
10,1471898867,1471898868,1
4,1471898868,1471898889,21
1,1471898886,1471898893,7
4,1471898889,1471898893,4
4,1471898894,1471898896,2
4,1471898896,1471898901,5
10,1471898897,1471898899,2
1,1471898898,1471898900,2
4,1471898903,1471898921,18
10,1471898905,1471898921,16
4,1471898921,1471898958,37
1,1471898922,1471898935,13
1,1471898943,1471898957,14
4,1471898958,1471898960,2
4,1471898960,1471898962,2
4,1471898962,1471898971,9
1,1471898965,1471898992,27
4,1471898979,1471898993,14
4,1471898993,1471899027,34
10,1471898995,1471899011,16
1,1471899009,1471899018,9
1,1471899022,1471899039,17
4,1471899028,1471899036,8
4,1471899036,1471899040,4
4,1471899041,1471899054,13
10,1471899044,1471899045,1
1,1471899045,1471899058,13
4,1471899055,1471899059,4
1,1471899064,1471899104,40
4,1471899075,1471899079,4
4,1471899084,1471899087,3
4,1471899087,1471899091,4
4,1471899092,1471899095,3
4,1471899095,1471899098,3
4,1471899101,1471899105,4
4,1471899109,1471899111,2
1,1471899109,1471899111,2
1,1471899116,1471899126,10
4,1471899122,1471899127,5
4,1471899127,1471899131,4
10,1471899129,1471899131,2
1,1471899132,1471899145,13
4,1471899139,1471899141,2
1,1471899152,1471899154,2
4,1471899154,1471899162,8
10,1471899156,1471899162,6
4,1471899162,1471899167,5
4,1471899173,1471899177,4
1,1471899175,1471899184,9
4,1471899182,1471899238,56
1,1471899187,1471899200,13
14,1471899197,1471899206,9
1,1471899207,1471899212,5
1,1471899223,1471899238,15
4,1471899238,1471899240,2
4,1471899241,1471899249,8
1,1471899242,1471899251,9
4,1471899249,1471899251,2
4,1471899251,1471899255,4
4,1471899255,1471899264,9
1,1471899261,1471899263,2
4,1471899265,1471899267,2
10,1471899266,1471899267,1
4,1471899267,1471899270,3
1,1471899274,1471899277,3
4,1471899277,1471899280,3
4,1471899280,1471899287,7
1,1471899283,1471899287,4
4,1471899288,1471899314,26
1,1471899294,1471899298,4
14,1471899297,1471899306,9
1,1471899308,1471899325,17
4,1471899316,1471899319,3
4,1471899321,1471899323,2
4,1471899325,1471899367,42
1,1471899331,1471899333,2
1,1471899337,1471899344,7
14,1471899344,1471899350,6
1,1471899353,1471899367,14
4,1471899368,1471899371,3
10,1471899369,1471899371,2
4,1471899371,1471899374,3
1,1471899391,1471899403,12
4,1471899406,1471899413,7
1,1471899407,1471899417,10
4,1471899413,1471899415,2
4,1471899417,1471899431,14
10,1471899418,1471899419,1
1,1471899424,1471899430,6
1,1471899434,1471899437,3
1,1471899443,1471899444,1
10,1471899445,1471899447,2
10,1471899450,1471899455,5
1,1471899459,1471899463,4
4,1471899463,1471899466,3
4,1471899466,1471899551,85
10,1471899468,1471899469,1
1,1471899472,1471899477,5
14,1471899477,1471899483,6
1,1471899485,1471899486,1
1,1471899509,1471899514,5
1,1471899528,1471899532,4
1,1471899536,1471899541,5
1,1471899544,1471899552,8
4,1471899553,1471899556,3
4,1471899556,1471899560,4
4,1471899560,1471899602,42
1,1471899565,1471899568,3
1,1471899572,1471899574,2
14,1471899573,1471899580,7
1,1471899581,1471899583,2
1,1471899586,1471899588,2
1,1471899592,1471899619,27
4,1471899602,1471899605,3
4,1471899606,1471899610,4
4,1471899610,1471899613,3
4,1471899614,1471899656,42
14,1471899619,1471899625,6
1,1471899647,1471899660,13
4,1471899661,1471899668,7
1,1471899667,1471899671,4
14,1471899671,1471899678,7
1,1471899682,1471899689,7
4,1471899690,1471899708,18
1,1471899694,1471899697,3
14,1471899697,1471899703,6
1,1471899705,1471899707,2
4,1471899708,1471899741,33
1,1471899711,1471899717,6
14,1471899716,1471899722,6
1,1471899726,1471899739,13
4,1471899741,1471899743,2
4,1471899743,1471899746,3
4,1471899746,1471899749,3
10,1471899748,1471899750,2
4,1471899749,1471899754,5
4,1471899754,1471899811,57
1,1471899754,1471899756,2
1,1471899760,1471899763,3
14,1471899763,1471899770,7
1,1471899772,1471899777,5
1,1471899781,1471899792,11
1,1471899799,1471899807,8
14,1471899807,1471899835,28
11,1471899809,1471899815,6
1,1471899810,1471899826,16
4,1471899812,1471899815,3
11,1471899815,1471899818,3
11,1471899819,1471899821,2
11,1471899821,1471899824,3
11,1471899824,1471899825,1
11,1471899826,1471899835,9
1,1471899830,1471899836,6
5,1471899833,1471899835,2
4,1471899836,1471899850,14
1,1471899840,1471899850,10
1,1471899870,1471899878,8
14,1471899876,1471899883,7
1,1471899885,1471899889,4
4,1471899890,1471899896,6
10,1471899891,1471899893,2
1,1471899898,1471899899,1
4,1471899901,1471899906,5
10,1471899903,1471899904,1
1,1471899903,1471899907,4
10,1471899907,1471899914,7
1,1471899914,1471899919,5
14,1471899918,1471899924,6
1,1471899925,1471899928,3
14,1471899928,1471899930,2
1,1471899935,1471899940,5
1,1471899944,1471899949,5
1,1471899952,1471899957,5
1,1471900004,1471900031,27
5,1471900012,1471900013,1
5,1471900033,1471900035,2
1,1471900035,1471900053,18
4,1471900046,1471900055,9
4,1471900055,1471900078,23
1,1471900057,1471900069,12
1,1471900073,1471900078,5
4,1471900079,1471900082,3
4,1471900082,1471900084,2
4,1471900085,1471900089,4
4,1471900089,1471900091,2
4,1471900092,1471900094,2
4,1471900095,1471900101,6
10,1471900096,1471900101,5
4,1471900101,1471900106,5
4,1471900106,1471900108,2
4,1471900112,1471900121,9
1,1471900113,1471900120,7
4,1471900121,1471900127,6
10,1471900122,1471900125,3
4,1471900128,1471900130,2
4,1471900131,1471900133,2
4,1471900133,1471900163,30
1,1471900134,1471900152,18
4,1471900163,1471900174,11
1,1471900164,1471900165,1
4,1471900174,1471900182,8
1,1471900175,1471900176,1
4,1471900182,1471900194,12
1,1471900183,1471900186,3
4,1471900194,1471900209,15
1,1471900195,1471900200,5
4,1471900209,1471900214,5
1,1471900210,1471900223,13
4,1471900215,1471900218,3
4,1471900219,1471900224,5
4,1471900226,1471900229,3
1,1471900227,1471900229,2
4,1471900230,1471900232,2
4,1471900232,1471900235,3
4,1471900235,1471900238,3
1,1471900236,1471900237,1
4,1471900238,1471900241,3
4,1471900242,1471900244,2
4,1471900245,1471900250,5
1,1471900245,1471900247,2
4,1471900250,1471900252,2
4,1471900252,1471900255,3
4,1471900255,1471900258,3
1,1471900255,1471900260,5
4,1471900260,1471900264,4
1,1471900264,1471900272,8
